"train/Session_4_Verrier_FF__cam_2__2022-07-24__00-07-58(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__00-07-58(4).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__00-07-59(5).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__00-10-48(19).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__00-10-48(20).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-24__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-25__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-26__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__09-50-05(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__09-50-06(2).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__09-50-07(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__09-50-08(5).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__22-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-27__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__04-38-10(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__04-38-11(2).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__04-38-12(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__04-38-12(4).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-44-42(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-44-43(2).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-44-43(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-44-44(4).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__12-44-44(5).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__16-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__17-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__18-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__19-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__20-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__21-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-28__23-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__00-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__01-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__02-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__03-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__04-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__05-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__06-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__07-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__08-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__09-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__10-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__11-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__12-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__12-50-48(2).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__12-50-49(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__12-50-49(4).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__12-50-50(5).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-22-34(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-22-35(2).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-22-36(3).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-22-36(4).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__13-22-37(5).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__14-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Verrier_FF__cam_2__2022-07-29__15-00-00(1).JPG",0,0,1,1,"empty"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__06-00-00(1).JPG",155,100,241,173,"hummingbird"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-35(1).JPG",371,128,513,436,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-35(2).JPG",366,139,509,386,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-36(3).JPG",373,119,490,386,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-37(4).JPG",367,128,496,408,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-37(5).JPG",367,128,486,395,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-40(6).JPG",373,134,500,420,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-40(7).JPG",386,151,528,435,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-41(8).JPG",368,204,524,461,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-41(9).JPG",370,188,512,525,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-42(10).JPG",360,206,553,517,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-43(11).JPG",375,268,595,530,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-43(12).JPG",378,279,607,532,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-44(13).JPG",393,279,617,537,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-44(14).JPG",408,295,660,525,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-22__23-31-45(15).JPG",505,391,766,549,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-32(2).JPG",606,250,749,433,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-32(3).JPG",596,258,740,433,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-33(4).JPG",584,260,745,427,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-37(7).JPG",553,293,798,490,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-38(8).JPG",547,299,789,455,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-38(9).JPG",527,293,800,433,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-39(10).JPG",483,287,796,440,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-40(11).JPG",486,288,788,436,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-42(12).JPG",587,290,775,525,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-42(13).JPG",588,295,775,551,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-43(14).JPG",551,355,772,549,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-43(15).JPG",549,380,766,544,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-44(16).JPG",580,336,810,535,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-45(17).JPG",603,304,803,467,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-45(18).JPG",640,298,786,444,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-46(19).JPG",646,292,794,448,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-47(20).JPG",635,258,789,447,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-47(21).JPG",655,219,798,453,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-51(22).JPG",742,98,983,324,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-51(23).JPG",758,89,980,303,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-52(24).JPG",774,71,1002,289,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-52(25).JPG",912,17,1023,154,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-53(26).JPG",931,20,1021,154,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-00-59(27).JPG",627,150,889,317,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-01-00(1).JPG",650,139,891,327,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-01-00(2).JPG",627,143,880,321,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-01-01(3).JPG",624,144,890,327,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__00-01-02(4).JPG",639,106,889,322,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-07(1).JPG",588,226,776,408,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-08(2).JPG",634,218,793,425,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-08(3).JPG",636,220,790,422,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-09(4).JPG",633,235,791,419,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-10(5).JPG",642,224,776,423,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-24(6).JPG",604,308,774,456,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-25(7).JPG",596,293,773,461,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-26(8).JPG",619,289,801,429,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-26(9).JPG",637,219,865,426,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-07-27(10).JPG",821,17,1022,178,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-13-26(1).JPG",647,203,906,434,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-13-26(2).JPG",641,277,813,473,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-13-27(3).JPG",622,306,791,530,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-13-27(4).JPG",605,301,784,536,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-13-28(5).JPG",654,275,813,471,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-14-29(1).JPG",514,22,681,204,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-14-29(2).JPG",503,17,719,130,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-14-30(3).JPG",479,16,702,138,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-14-30(4).JPG",457,19,644,217,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__01-14-31(5).JPG",440,52,608,246,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__09-13-01(1).JPG",168,149,228,231,"hummingbird"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__09-13-02(2).JPG",393,159,471,252,"hummingbird"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__09-13-03(3).JPG",402,327,500,424,"hummingbird"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__21-09-03(1).JPG",609,153,832,349,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__21-09-03(2).JPG",0,0,1,1,"empty"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__21-09-04(3).JPG",605,161,827,356,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__21-09-05(4).JPG",584,248,759,426,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-23__21-09-05(5).JPG",564,254,737,429,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-18(1).JPG",622,416,729,511,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-19(2).JPG",600,420,717,512,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-19(3).JPG",613,413,730,520,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-20(4).JPG",582,378,751,534,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-20(5).JPG",589,310,685,401,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-27(6).JPG",577,296,711,416,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-28(7).JPG",560,306,706,417,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-28(8).JPG",550,313,711,417,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-29(9).JPG",572,295,703,423,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-30(10).JPG",555,293,704,412,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__12-09-31(11).JPG",545,299,719,452,"other_bird"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-38(1).JPG",680,97,869,341,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-38(2).JPG",657,96,864,334,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-39(3).JPG",583,150,839,330,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-39(4).JPG",598,164,814,368,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-40(5).JPG",566,224,792,400,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-41(6).JPG",572,284,746,402,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-41(7).JPG",582,285,728,401,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-42(8).JPG",614,291,747,405,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-42(9).JPG",617,299,723,397,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-32-43(10).JPG",447,315,703,426,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-00(1).JPG",346,313,643,436,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-01(2).JPG",304,290,525,416,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-02(3).JPG",311,274,550,435,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-02(4).JPG",310,297,534,417,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-03(5).JPG",286,303,532,418,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-04(6).JPG",224,294,494,417,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-04(7).JPG",137,259,425,391,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-05(8).JPG",91,237,309,370,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-05(9).JPG",40,206,304,365,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-06(10).JPG",51,224,301,355,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-30(11).JPG",499,356,786,525,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-30(12).JPG",538,408,804,550,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-31(13).JPG",551,410,831,548,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-32(14).JPG",539,417,828,546,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-32(15).JPG",553,399,829,548,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-36(16).JPG",614,291,798,508,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-37(17).JPG",578,285,796,442,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-37(18).JPG",607,279,789,462,"rodent"
"train/Session_4_Proprete_FC__cam_2__2022-07-24__21-33-38(19).JPG",585,268,783,440,"rodent"
